[2026-03-17 14:50:56.382] [INFO   ] Credit account 750250250 with 1234803097 bytes 
[2026-03-17 14:52:07.199] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:07.211] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.211] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.222] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.222] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.497] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-08-27T07:35:56.001Z, SERVICE3) 
[2026-03-17 14:52:07.497] [INFO   ] Http response with code: 201 Message {grantedUnit=314722212, resultCode=201} 
[2026-03-17 14:52:07.501] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-10T21:41:35.001Z, SERVICE2) 
[2026-03-17 14:52:07.501] [INFO   ] Http response with code: 201 Message {grantedUnit=152557398, resultCode=201} 
[2026-03-17 14:52:07.502] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-23T03:11:46.001Z, N7) 
[2026-03-17 14:52:07.502] [INFO   ] Http response with code: 201 Message {grantedUnit=307388963, resultCode=201} 
[2026-03-17 14:52:07.508] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.508] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.509] [INFO   ] GSU=314722212, consumptionRate=168 bytes/s Intervalo entre pedido=1873346 
[2026-03-17 14:52:07.509] [INFO   ] [Truncated] GSU= 314722212, used = 64680 consumptionRate= 168 bytes/s Intervalo entre pedido = 385 
[2026-03-17 14:52:07.519] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.519] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.519] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.520] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.519] [INFO   ] GSU=307388963, consumptionRate=64 bytes/s Intervalo entre pedido=4802952 
[2026-03-17 14:52:07.520] [INFO   ] GSU=152557398, consumptionRate=163929 bytes/s Intervalo entre pedido=930 
[2026-03-17 14:52:07.520] [INFO   ] [Truncated] GSU= 307388963, used = 2637056 consumptionRate= 64 bytes/s Intervalo entre pedido = 41204 
[2026-03-17 14:52:07.774] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 77c7fdd2-f3cf-4148-a782-40112c0720e3, 2, 2637056, 0, 2025-09-23T14:38:30.001Z, N7) 
[2026-03-17 14:52:07.774] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:07.784] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.784] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.799] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, ee9b8461-95e8-454d-bb66-2bfde47385c7, 2, 64680, 0, 2025-08-27T07:42:21.001Z, SERVICE3) 
[2026-03-17 14:52:07.799] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:07.801] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, f089df8a-be15-4e0b-8262-fb8007581a1c, 2, 152557398, 0, 2025-09-10T21:57:05.001Z, SERVICE2) 
[2026-03-17 14:52:07.801] [INFO   ] Http response with code: 200 Message {grantedUnit=137301658, resultCode=200} 
[2026-03-17 14:52:07.809] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.809] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.821] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.821] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.821] [INFO   ] GSU=137301658, consumptionRate=559 bytes/s Intervalo entre pedido=245620 
[2026-03-17 14:52:07.821] [INFO   ] [Truncated] GSU= 137301658, used = 34666944 consumptionRate= 559 bytes/s Intervalo entre pedido = 62016 
[2026-03-17 14:52:07.907] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-23T16:21:16.001Z, N7) 
[2026-03-17 14:52:07.907] [INFO   ] Http response with code: 201 Message {grantedUnit=307125257, resultCode=201} 
[2026-03-17 14:52:07.917] [INFO   ] LDAP Consumido = {42958689188} Quota total = {46009837152} 
[2026-03-17 14:52:07.917] [INFO   ] AvailableQuota: 3051147964 
[2026-03-17 14:52:07.917] [INFO   ] GSU=307125257, consumptionRate=110 bytes/s Intervalo entre pedido=2792047 
[2026-03-17 14:52:07.919] [INFO   ] [Truncated] GSU= 307125257, used = 64350 consumptionRate= 110 bytes/s Intervalo entre pedido = 585 
[2026-03-17 14:52:08.087] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, a4754de8-b6fb-4a3a-8604-8ded182f848d, 2, 64350, 0, 2025-09-23T16:31:01.001Z, N7) 
[2026-03-17 14:52:08.087] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:08.087] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, f089df8a-be15-4e0b-8262-fb8007581a1c, 3, 34666944, 0, 2025-09-11T15:10:41.001Z, SERVICE2) 
[2026-03-17 14:52:08.087] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:08.088] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-08-27T07:42:48.001Z, SERVICE3) 
[2026-03-17 14:52:08.088] [INFO   ] Http response with code: 201 Message {grantedUnit=314715744, resultCode=201} 
[2026-03-17 14:52:08.100] [INFO   ] LDAP Consumido = {42958753868} Quota total = {46009837152} 
[2026-03-17 14:52:08.100] [INFO   ] AvailableQuota: 3051083284 
[2026-03-17 14:52:08.111] [INFO   ] LDAP Consumido = {42958753868} Quota total = {46009837152} 
[2026-03-17 14:52:08.111] [INFO   ] AvailableQuota: 3051083284 
[2026-03-17 14:52:08.111] [INFO   ] LDAP Consumido = {42958753868} Quota total = {46009837152} 
[2026-03-17 14:52:08.111] [INFO   ] AvailableQuota: 3051083284 
[2026-03-17 14:52:08.111] [INFO   ] GSU=314715744, consumptionRate=90 bytes/s Intervalo entre pedido=3496841 
[2026-03-17 14:52:08.111] [INFO   ] [Truncated] GSU= 314715744, used = 79110 consumptionRate= 90 bytes/s Intervalo entre pedido = 879 
[2026-03-17 14:52:08.487] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 79dafec7-d862-4cd3-8c0d-5bd847083489, 2, 79110, 0, 2025-08-27T07:57:27.001Z, SERVICE3) 
[2026-03-17 14:52:08.487] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:08.487] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-23T18:11:15.001Z, N7) 
[2026-03-17 14:52:08.487] [INFO   ] Http response with code: 201 Message {grantedUnit=152547729, resultCode=201} 
[2026-03-17 14:52:08.488] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-11T23:29:58.001Z, SERVICE2) 
[2026-03-17 14:52:08.488] [INFO   ] Http response with code: 201 Message {grantedUnit=271130154, resultCode=201} 
[2026-03-17 14:52:08.499] [INFO   ] LDAP Consumido = {43298614718} Quota total = {46009837152} 
[2026-03-17 14:52:08.500] [INFO   ] AvailableQuota: 2711222434 
[2026-03-17 14:52:08.511] [INFO   ] LDAP Consumido = {43298614718} Quota total = {46009837152} 
[2026-03-17 14:52:08.511] [INFO   ] LDAP Consumido = {43298614718} Quota total = {46009837152} 
[2026-03-17 14:52:08.511] [INFO   ] AvailableQuota: 2711222434 
[2026-03-17 14:52:08.511] [INFO   ] AvailableQuota: 2711222434 
[2026-03-17 14:52:08.511] [INFO   ] GSU=271130154, consumptionRate=1291522 bytes/s Intervalo entre pedido=209 
[2026-03-17 14:52:08.511] [INFO   ] GSU=152547729, consumptionRate=6 bytes/s Intervalo entre pedido=25424620 
[2026-03-17 14:52:08.511] [INFO   ] [Truncated] GSU= 152547729, used = 840198 consumptionRate= 6 bytes/s Intervalo entre pedido = 140033 
[2026-03-17 14:52:08.776] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-08-27T08:01:13.001Z, SERVICE3) 
[2026-03-17 14:52:08.777] [INFO   ] Http response with code: 201 Message {grantedUnit=271122243, resultCode=201} 
[2026-03-17 14:52:08.788] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 15680eeb-6fbe-4b07-996c-ad0c13d4a55b, 2, 840198, 0, 2025-09-25T09:05:08.001Z, N7) 
[2026-03-17 14:52:08.788] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:08.788] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, ffd17b7e-b45e-4fb6-952b-b387933a6a9b, 2, 271130154, 0, 2025-09-11T23:33:27.001Z, SERVICE2) 
[2026-03-17 14:52:08.788] [INFO   ] Http response with code: 200 Message {grantedUnit=244017139, resultCode=200} 
[2026-03-17 14:52:08.788] [INFO   ] LDAP Consumido = {43299454916} Quota total = {46009837152} 
[2026-03-17 14:52:08.789] [INFO   ] AvailableQuota: 2710382236 
[2026-03-17 14:52:08.789] [INFO   ] GSU=271122243, consumptionRate=10134 bytes/s Intervalo entre pedido=26753 
[2026-03-17 14:52:08.789] [INFO   ] [Truncated] GSU= 271122243, used = 3648240 consumptionRate= 10134 bytes/s Intervalo entre pedido = 360 
[2026-03-17 14:52:08.800] [INFO   ] LDAP Consumido = {43299454916} Quota total = {46009837152} 
[2026-03-17 14:52:08.801] [INFO   ] AvailableQuota: 2710382236 
[2026-03-17 14:52:08.810] [INFO   ] LDAP Consumido = {43299454916} Quota total = {46009837152} 
[2026-03-17 14:52:08.811] [INFO   ] AvailableQuota: 2710382236 
[2026-03-17 14:52:08.811] [INFO   ] GSU=244017139, consumptionRate=216745 bytes/s Intervalo entre pedido=1125 
[2026-03-17 14:52:08.913] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, a3f4cf51-03f3-4026-9039-3f1290ac1c3f, 2, 3648240, 0, 2025-08-27T08:07:13.001Z, SERVICE3) 
[2026-03-17 14:52:08.913] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:08.926] [INFO   ] LDAP Consumido = {43299454916} Quota total = {46009837152} 
[2026-03-17 14:52:08.926] [INFO   ] AvailableQuota: 2710382236 
[2026-03-17 14:52:08.989] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, ffd17b7e-b45e-4fb6-952b-b387933a6a9b, 3, 244017139, 0, 2025-09-11T23:52:12.001Z, SERVICE2) 
[2026-03-17 14:52:08.989] [INFO   ] Http response with code: 403 Message {resultCode=403} 
[2026-03-17 14:52:09.001] [INFO   ] LDAP Consumido = {43303103156} Quota total = {46009837152} 
[2026-03-17 14:52:09.001] [INFO   ] AvailableQuota: 2706733996 
[2026-03-17 14:52:09.001] [INFO   ] GSU=0, consumptionRate=12134 bytes/s Intervalo entre pedido=0 
[2026-03-17 14:52:09.065] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-25T15:19:45.001Z, N7) 
[2026-03-17 14:52:09.065] [INFO   ] Http response with code: 201 Message {grantedUnit=271038223, resultCode=201} 
[2026-03-17 14:52:09.076] [INFO   ] LDAP Consumido = {43303103156} Quota total = {46009837152} 
[2026-03-17 14:52:09.076] [INFO   ] AvailableQuota: 2706733996 
[2026-03-17 14:52:09.076] [INFO   ] GSU=271038223, consumptionRate=13084 bytes/s Intervalo entre pedido=20715 
[2026-03-17 14:52:09.076] [INFO   ] [Truncated] GSU= 271038223, used = 171609744 consumptionRate= 13084 bytes/s Intervalo entre pedido = 13116 
[2026-03-17 14:52:09.085] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-08-27T17:44:37.001Z, SERVICE3) 
[2026-03-17 14:52:09.085] [INFO   ] Http response with code: 201 Message {grantedUnit=270673399, resultCode=201} 
[2026-03-17 14:52:09.099] [INFO   ] LDAP Consumido = {43303103156} Quota total = {46009837152} 
[2026-03-17 14:52:09.099] [INFO   ] AvailableQuota: 2706733996 
[2026-03-17 14:52:09.099] [INFO   ] GSU=270673399, consumptionRate=174153 bytes/s Intervalo entre pedido=1554 
[2026-03-17 14:52:09.099] [INFO   ] [Truncated] GSU= 270673399, used = 60605244 consumptionRate= 174153 bytes/s Intervalo entre pedido = 348 
[2026-03-17 14:52:09.186] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, ffd17b7e-b45e-4fb6-952b-b387933a6a9b, 4, 0, 0, 2025-09-11T23:52:12.001Z, SERVICE2) 
[2026-03-17 14:52:09.186] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:09.205] [INFO   ] LDAP Consumido = {43303103156} Quota total = {46009837152} 
[2026-03-17 14:52:09.205] [INFO   ] AvailableQuota: 2706733996 
[2026-03-17 14:52:09.205] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 856b93da-ddad-4abe-96eb-2fb3951400b0, 2, 171609744, 0, 2025-09-25T18:58:21.001Z, N7) 
[2026-03-17 14:52:09.205] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:09.218] [INFO   ] LDAP Consumido = {43303103156} Quota total = {46009837152} 
[2026-03-17 14:52:09.218] [INFO   ] AvailableQuota: 2706733996 
[2026-03-17 14:52:09.225] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 0ddb7962-b2f4-4385-a394-7f46ba51b292, 2, 60605244, 0, 2025-08-27T17:50:25.001Z, SERVICE3) 
[2026-03-17 14:52:09.225] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:09.247] [INFO   ] LDAP Consumido = {43303103156} Quota total = {46009837152} 
[2026-03-17 14:52:09.247] [INFO   ] AvailableQuota: 2706733996 
[2026-03-17 14:52:09.332] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-12T04:14:49.001Z, SERVICE2) 
[2026-03-17 14:52:09.333] [INFO   ] Http response with code: 403 Message {resultCode=403} 
[2026-03-17 14:52:09.333] [SEVERE ] Exception Thrown while trying to send request java.lang.NullPointerException: Cannot invoke "String.lastIndexOf(int)" because "location" is null 
[2026-03-17 14:52:09.345] [INFO   ] LDAP Consumido = {44333397742} Quota total = {46009837152} 
[2026-03-17 14:52:09.345] [INFO   ] AvailableQuota: 1676439410 
[2026-03-17 14:52:09.361] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-08-27T22:14:11.001Z, SERVICE3) 
[2026-03-17 14:52:09.362] [INFO   ] Http response with code: 201 Message {grantedUnit=264612875, resultCode=201} 
[2026-03-17 14:52:09.361] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-26T01:00:19.001Z, N7) 
[2026-03-17 14:52:09.362] [INFO   ] Http response with code: 201 Message {grantedUnit=118175725, resultCode=201} 
[2026-03-17 14:52:09.375] [INFO   ] LDAP Consumido = {43424313644} Quota total = {46009837152} 
[2026-03-17 14:52:09.375] [INFO   ] AvailableQuota: 2585523508 
[2026-03-17 14:52:09.375] [INFO   ] GSU=264612875, consumptionRate=11960 bytes/s Intervalo entre pedido=22124 
[2026-03-17 14:52:09.375] [INFO   ] [Truncated] GSU= 264612875, used = 5035160 consumptionRate= 11960 bytes/s Intervalo entre pedido = 421 
[2026-03-17 14:52:09.385] [INFO   ] LDAP Consumido = {43424313644} Quota total = {46009837152} 
[2026-03-17 14:52:09.385] [INFO   ] AvailableQuota: 2585523508 
[2026-03-17 14:52:09.385] [INFO   ] GSU=118175725, consumptionRate=876756 bytes/s Intervalo entre pedido=134 
[2026-03-17 14:52:09.518] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, f03fae7a-8d37-400f-86bf-dcf15b17e30e, 2, 5035160, 0, 2025-08-27T22:21:12.001Z, SERVICE3) 
[2026-03-17 14:52:09.518] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:09.524] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-12T04:18:11.001Z, SERVICE2) 
[2026-03-17 14:52:09.524] [INFO   ] Http response with code: 201 Message {grantedUnit=104857600, resultCode=201} 
[2026-03-17 14:52:09.531] [INFO   ] LDAP Consumido = {43424313644} Quota total = {46009837152} 
[2026-03-17 14:52:09.531] [INFO   ] AvailableQuota: 2585523508 
[2026-03-17 14:52:09.536] [INFO   ] onlineChargingData(750250250, UPDATE_REQUEST, b77d912a-810d-4bb8-b438-7692e280e316, 2, 118175725, 0, 2025-09-26T01:02:33.001Z, N7) 
[2026-03-17 14:52:09.536] [INFO   ] Http response with code: 200 Message {grantedUnit=106358152, resultCode=200} 
[2026-03-17 14:52:09.543] [INFO   ] LDAP Consumido = {43424313644} Quota total = {46009837152} 
[2026-03-17 14:52:09.543] [INFO   ] AvailableQuota: 2585523508 
[2026-03-17 14:52:09.543] [INFO   ] GSU=104857600, consumptionRate=39856 bytes/s Intervalo entre pedido=2630 
[2026-03-17 14:52:09.543] [INFO   ] [Truncated] GSU= 104857600, used = 6058112 consumptionRate= 39856 bytes/s Intervalo entre pedido = 152 
[2026-03-17 14:52:09.555] [INFO   ] LDAP Consumido = {43424313644} Quota total = {46009837152} 
[2026-03-17 14:52:09.555] [INFO   ] AvailableQuota: 2585523508 
[2026-03-17 14:52:09.555] [INFO   ] GSU=106358152, consumptionRate=53043 bytes/s Intervalo entre pedido=2005 
[2026-03-17 14:52:09.555] [INFO   ] [Truncated] GSU= 106358152, used = 2386935 consumptionRate= 53043 bytes/s Intervalo entre pedido = 45 
[2026-03-17 14:52:09.655] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-08-27T22:21:13.001Z, SERVICE3) 
[2026-03-17 14:52:09.655] [INFO   ] Http response with code: 201 Message {grantedUnit=128772659, resultCode=201} 
[2026-03-17 14:52:09.667] [INFO   ] LDAP Consumido = {43440442076} Quota total = {46009837152} 
[2026-03-17 14:52:09.667] [INFO   ] AvailableQuota: 2569395076 
[2026-03-17 14:52:09.667] [INFO   ] GSU=128772659, consumptionRate=112 bytes/s Intervalo entre pedido=1149755 
[2026-03-17 14:52:09.667] [INFO   ] [Truncated] GSU= 128772659, used = 3970400 consumptionRate= 112 bytes/s Intervalo entre pedido = 35450 
[2026-03-17 14:52:09.681] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, b77d912a-810d-4bb8-b438-7692e280e316, 3, 2386935, 0, 2025-09-26T01:03:18.001Z, N7) 
[2026-03-17 14:52:09.681] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:09.692] [INFO   ] LDAP Consumido = {43440442076} Quota total = {46009837152} 
[2026-03-17 14:52:09.692] [INFO   ] AvailableQuota: 2569395076 
[2026-03-17 14:52:09.708] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, a7c41d56-f3a3-4b7c-b663-377ce1e5ab19, 2, 6058112, 0, 2025-09-12T04:20:43.001Z, SERVICE2) 
[2026-03-17 14:52:09.708] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:09.722] [INFO   ] LDAP Consumido = {43440442076} Quota total = {46009837152} 
[2026-03-17 14:52:09.722] [INFO   ] AvailableQuota: 2569395076 
[2026-03-17 14:52:09.808] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 34651154-ad02-4e80-89fa-335caf30ee7a, 2, 3970400, 0, 2025-08-28T08:12:03.001Z, SERVICE3) 
[2026-03-17 14:52:09.808] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:09.819] [INFO   ] LDAP Consumido = {43561004736} Quota total = {46009837152} 
[2026-03-17 14:52:09.819] [INFO   ] AvailableQuota: 2448832416 
[2026-03-17 14:52:09.824] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-26T01:06:23.001Z, N7) 
[2026-03-17 14:52:09.824] [INFO   ] Http response with code: 201 Message {grantedUnit=244883241, resultCode=201} 
[2026-03-17 14:52:09.835] [INFO   ] LDAP Consumido = {43561004736} Quota total = {46009837152} 
[2026-03-17 14:52:09.835] [INFO   ] AvailableQuota: 2448832416 
[2026-03-17 14:52:09.835] [INFO   ] GSU=244883241, consumptionRate=582 bytes/s Intervalo entre pedido=420761 
[2026-03-17 14:52:09.835] [INFO   ] [Truncated] GSU= 244883241, used = 42027966 consumptionRate= 582 bytes/s Intervalo entre pedido = 72213 
[2026-03-17 14:52:09.854] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-12T04:22:41.001Z, SERVICE2) 
[2026-03-17 14:52:09.855] [INFO   ] Http response with code: 201 Message {grantedUnit=256939507, resultCode=201} 
[2026-03-17 14:52:09.864] [INFO   ] LDAP Consumido = {43561004736} Quota total = {46009837152} 
[2026-03-17 14:52:09.864] [INFO   ] AvailableQuota: 2448832416 
[2026-03-17 14:52:09.864] [INFO   ] GSU=256939507, consumptionRate=146 bytes/s Intervalo entre pedido=1759859 
[2026-03-17 14:52:09.864] [INFO   ] [Truncated] GSU= 256939507, used = 211408 consumptionRate= 146 bytes/s Intervalo entre pedido = 1448 
[2026-03-17 14:52:09.952] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-08-28T08:12:04.001Z, SERVICE3) 
[2026-03-17 14:52:09.952] [INFO   ] Http response with code: 201 Message {grantedUnit=244486201, resultCode=201} 
[2026-03-17 14:52:09.964] [INFO   ] LDAP Consumido = {43564975136} Quota total = {46009837152} 
[2026-03-17 14:52:09.964] [INFO   ] AvailableQuota: 2444862016 
[2026-03-17 14:52:09.964] [INFO   ] GSU=244486201, consumptionRate=1 bytes/s Intervalo entre pedido=244486208 
[2026-03-17 14:52:09.964] [INFO   ] [Truncated] GSU= 244486201, used = 128 consumptionRate= 1 bytes/s Intervalo entre pedido = 128 
[2026-03-17 14:52:09.966] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 47bc55e6-d499-46ea-8341-814a58b59a93, 2, 42027966, 0, 2025-09-26T21:09:56.001Z, N7) 
[2026-03-17 14:52:09.966] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:09.977] [INFO   ] LDAP Consumido = {43564975136} Quota total = {46009837152} 
[2026-03-17 14:52:09.977] [INFO   ] AvailableQuota: 2444862016 
[2026-03-17 14:52:09.996] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, c97c3c1f-cf9e-4194-b7d4-75668fd04401, 2, 211408, 0, 2025-09-12T04:46:49.001Z, SERVICE2) 
[2026-03-17 14:52:09.996] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:10.010] [INFO   ] LDAP Consumido = {43564975136} Quota total = {46009837152} 
[2026-03-17 14:52:10.010] [INFO   ] AvailableQuota: 2444862016 
[2026-03-17 14:52:10.168] [INFO   ] onlineChargingData(750250250, TERMINATION_REQUEST, 8abc4f2a-204a-4da7-850a-92ccdf44bbba, 2, 128, 0, 2025-08-28T08:14:12.001Z, SERVICE3) 
[2026-03-17 14:52:10.168] [INFO   ] Http response with code: 204 Message {resultCode=204} 
[2026-03-17 14:52:10.181] [INFO   ] LDAP Consumido = {43565186544} Quota total = {46009837152} 
[2026-03-17 14:52:10.182] [INFO   ] AvailableQuota: 2444650608 
[2026-03-17 14:52:10.253] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-27T21:43:13.001Z, N7) 
[2026-03-17 14:52:10.253] [INFO   ] Http response with code: 201 Message {grantedUnit=118040304, resultCode=201} 
[2026-03-17 14:52:10.255] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-09-12T05:08:59.001Z, SERVICE2) 
[2026-03-17 14:52:10.255] [INFO   ] Http response with code: 201 Message {grantedUnit=244465060, resultCode=201} 
[2026-03-17 14:52:10.264] [INFO   ] LDAP Consumido = {43565186672} Quota total = {46009837152} 
[2026-03-17 14:52:10.264] [INFO   ] AvailableQuota: 2444650480 
[2026-03-17 14:52:10.264] [INFO   ] GSU=118040304, consumptionRate=10 bytes/s Intervalo entre pedido=11804030 
[2026-03-17 14:52:10.264] [INFO   ] [Truncated] GSU= 118040304, used = 43730 consumptionRate= 10 bytes/s Intervalo entre pedido = 4373 
[2026-03-17 14:52:10.275] [INFO   ] LDAP Consumido = {43565186672} Quota total = {46009837152} 
[2026-03-17 14:52:10.275] [INFO   ] AvailableQuota: 2444650480 
[2026-03-17 14:52:10.275] [INFO   ] GSU=244465060, consumptionRate=1089058 bytes/s Intervalo entre pedido=224 
[2026-03-17 14:52:10.275] [INFO   ] [Truncated] GSU= 244465060, used = 165536816 consumptionRate= 1089058 bytes/s Intervalo entre pedido = 152 
[2026-03-17 14:52:10.292] [INFO   ] onlineChargingData(750250250, INITIAL_REQUEST, POSTMAN_MOC_xxxxxxxx-xxxx-xxxx-xxxx-xxxxxxxxxxxx, 1, 0, 0, 2025-08-28T08:30:09.001Z, SERVICE3) 
[2026-03-17 14:52:10.292] [INFO   ] Http response with code: 201 Message {grantedUnit=244465048, resultCode=201} 
[2026-03-17 14:52:10.303] [INFO   ] LDAP Consumido = {43565186672} Quota total = {46009837152} 
